filename,arg_benchmark_name,arg_number_of_qubits,arg_simulator_type,arg_sub_backend,arg_device,arg_run_mode,arg_number_of_iterations,arg_optimization_level,timestamp,slurm_num_nodes,slurm_num_cpus,slurm_num_tasks,slurm_cluster,slurm_account,algo_depth,algo_width,algo_num_qubits,algo_num_clbits,algo_num_ops,algo_num_2q_gates,algo_num_cliffords,algo_num_non_cliffords,algo_critical_path_length,algo_connected_components,algo_num_parameters,algo_shots,algo_gate_measure,algo_gate_cx,algo_gate_h,transpile_opt_level,hw_circ_depth,hw_circ_width,hw_circ_num_ops,hw_circ_num_2q_gates,hw_circ_swaps,hw_circ_connected_components,hw_circ_connectivity_degree_max,hw_circ_connectivity_degree_avg,hw_gate_cz,hw_gate_measure,hw_gate_rz,hw_gate_sx,be_backend_name,be_backend_type,be_backend_is_simulator,exec_openmp_num_threads,exec_mpi_rank,exec_mpi_size,exec_transpile_time,depth_ratio,twoq_ratio,hw_gate_cx,hw_gate_h,algo_gate_rz,algo_gate_cz,algo_gate_s,algo_gate_swap,algo_gate_rx,hw_gate_x,arg_qasm_file,algo_gate_cu,algo_gate_ccx,algo_gate_cp,algo_gate_u2,algo_gate_ry,algo_gate_p,algo_gate_barrier,hw_gate_barrier,hw_gate_rx,algo_gate_reset,hw_gate_reset,hw_gate_gpi2,hw_gate_ms,hw_gate_gpi,hw_gate_ry
ghz_nq23_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260416T195411Z.json,ghz,23,ibmq,ibm_miami,CPU,sync,1,1.0,2026-04-16T19:54:11.448554Z,1,112,1,frontier,gen006,24,23,23.0,23,46,22,23,23,24,1,0,,23,22.0,1.0,1.0,92.0,120.0,180.0,22.0,0.0,98.0,2.0,0.36666666666666664,22.0,23.0,90.0,45.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.136584913940169,3.8333333333333335,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq23_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260416T195413Z.json,ghz,23,ibmq,ibm_miami,CPU,sync,1,2.0,2026-04-16T19:54:13.565237Z,1,112,1,frontier,gen006,24,23,23.0,23,46,22,23,23,24,1,0,,23,22.0,1.0,2.0,70.0,120.0,158.0,22.0,0.0,98.0,2.0,0.36666666666666664,22.0,23.0,68.0,45.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.0110244519310072,2.9166666666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq23_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260503T024458Z.json,ghz,23,ibmq,ibm_miami,CPU,sync,1,2.0,2026-05-03T02:44:58.195472Z,1,112,1,frontier,gen006,24,23,23.0,23,46,22,23,23,24,1,0,,23,22.0,1.0,2.0,70.0,120.0,158.0,22.0,0.0,98.0,2.0,0.36666666666666664,22.0,23.0,68.0,45.0,,hardware,False,1.0,0.0,1.0,1.0839471430517733,2.9166666666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq23_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260416T195416Z.json,ghz,23,ibmq,ibm_miami,CPU,sync,1,3.0,2026-04-16T19:54:16.036964Z,1,112,1,frontier,gen006,24,23,23.0,23,46,22,23,23,24,1,0,,23,22.0,1.0,3.0,70.0,120.0,158.0,22.0,0.0,98.0,2.0,0.36666666666666664,22.0,23.0,68.0,45.0,ibm_miami,hardware,False,1.0,0.0,1.0,5.260457350988872,2.9166666666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq23_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T024420Z.json,ghz,23,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T02:44:20.327692Z,1,112,1,frontier,gen006,24,23,23.0,23,46,22,23,23,24,1,0,,23,22.0,1.0,3.0,70.0,120.0,158.0,22.0,0.0,98.0,2.0,0.36666666666666664,22.0,23.0,68.0,45.0,,hardware,False,1.0,0.0,1.0,5.321595058077946,2.9166666666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq23_nwqsim_MPI_CPU_sync_itrs1_opt0_20260419T035853Z.json,ghz,23,nwqsim,MPI,CPU,sync,1,0.0,2026-04-19T03:58:53.990203Z,1,112,1,frontier,gen006,24,23,,23,46,22,23,23,24,1,0,,23,22.0,1.0,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq24_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T024407Z.json,ghz,24,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T02:44:07.712930Z,1,112,1,frontier,gen006,25,24,24.0,24,48,23,24,24,25,1,0,,24,23.0,1.0,1.0,96.0,156.0,188.0,23.0,0.0,133.0,2.0,0.2948717948717949,23.0,24.0,94.0,47.0,,hardware,False,1.0,0.0,1.0,1.1601254832930863,3.84,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq24_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T024402Z.json,ghz,24,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T02:44:02.800918Z,1,112,1,frontier,gen006,25,24,24.0,24,48,23,24,24,25,1,0,,24,23.0,1.0,2.0,73.0,156.0,165.0,23.0,0.0,133.0,2.0,0.2948717948717949,23.0,24.0,71.0,47.0,,hardware,False,1.0,0.0,1.0,0.9669140423648059,2.92,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq24_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T024456Z.json,ghz,24,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T02:44:56.536921Z,1,112,1,frontier,gen006,25,24,24.0,24,48,23,24,24,25,1,0,,24,23.0,1.0,3.0,73.0,156.0,165.0,23.0,0.0,133.0,2.0,0.2948717948717949,23.0,24.0,71.0,47.0,,hardware,False,1.0,0.0,1.0,3.0398683082312346,2.92,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq24_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260503T024431Z.json,ghz,24,ibmq,ibm_miami,CPU,sync,1,0.0,2026-05-03T02:44:31.390769Z,1,112,1,frontier,gen006,25,24,24.0,24,48,23,24,24,25,1,0,,24,23.0,1.0,0.0,198.0,120.0,422.0,101.0,0.0,96.0,3.0,0.45,101.0,24.0,94.0,203.0,,hardware,False,1.0,0.0,1.0,0.7909973235800862,7.92,4.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq24_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T024415Z.json,ghz,24,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T02:44:15.599315Z,1,112,1,frontier,gen006,25,24,24.0,24,48,23,24,24,25,1,0,,24,23.0,1.0,3.0,73.0,120.0,165.0,23.0,0.0,97.0,2.0,0.38333333333333336,23.0,24.0,71.0,47.0,,hardware,False,1.0,0.0,1.0,5.135953783988953,2.92,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_boston_CPU_sync_itrs1_opt0_20260503T025028Z.json,ghz,25,ibmq,ibm_boston,CPU,sync,1,0.0,2026-05-03T02:50:28.750209Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,0.0,239.0,156.0,592.0,156.0,0.0,125.0,3.0,0.3974358974358974,156.0,25.0,98.0,313.0,,hardware,False,1.0,0.0,1.0,1.0656457711011171,9.192307692307692,6.5,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T025029Z.json,ghz,25,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T02:50:29.921433Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,1.0,100.0,156.0,196.0,24.0,0.0,132.0,2.0,0.3076923076923077,24.0,25.0,98.0,49.0,,hardware,False,1.0,0.0,1.0,0.971391471568495,3.8461538461538463,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T025028Z.json,ghz,25,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T02:50:28.996646Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,2.0,76.0,156.0,172.0,24.0,0.0,132.0,2.0,0.3076923076923077,24.0,25.0,74.0,49.0,,hardware,False,1.0,0.0,1.0,1.310657564084977,2.923076923076923,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T025042Z.json,ghz,25,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T02:50:42.636211Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,3.0,76.0,156.0,172.0,24.0,0.0,132.0,2.0,0.3076923076923077,24.0,25.0,74.0,49.0,,hardware,False,1.0,0.0,1.0,3.657861940097064,2.923076923076923,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260503T025057Z.json,ghz,25,ibmq,ibm_miami,CPU,sync,1,0.0,2026-05-03T02:50:57.188293Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,0.0,196.0,120.0,466.0,114.0,0.0,96.0,3.0,0.4166666666666667,114.0,25.0,98.0,229.0,,hardware,False,1.0,0.0,1.0,0.9024250255897641,7.538461538461538,4.75,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260503T025052Z.json,ghz,25,ibmq,ibm_miami,CPU,sync,1,1.0,2026-05-03T02:50:52.545182Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,1.0,100.0,120.0,196.0,24.0,0.0,96.0,2.0,0.4,24.0,25.0,98.0,49.0,,hardware,False,1.0,0.0,1.0,1.1275135516189039,3.8461538461538463,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260503T025047Z.json,ghz,25,ibmq,ibm_miami,CPU,sync,1,2.0,2026-05-03T02:50:47.641970Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,2.0,76.0,120.0,172.0,24.0,0.0,96.0,2.0,0.4,24.0,25.0,74.0,49.0,,hardware,False,1.0,0.0,1.0,1.0474938028492033,2.923076923076923,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T025107Z.json,ghz,25,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T02:51:07.359848Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,3.0,76.0,120.0,172.0,24.0,0.0,96.0,2.0,0.4,24.0,25.0,74.0,49.0,,hardware,False,1.0,0.0,1.0,5.206562320003286,2.923076923076923,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ionq_simulator_CPU_sync_itrs1_opt0_20260503T044225Z.json,ghz,25,ionq,simulator,CPU,sync,1,0.0,2026-05-03T04:42:25.368239Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,0.0,26.0,25.0,50.0,24.0,0.0,1.0,2.0,1.92,,25.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4189791511744261,1.0,1.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ionq_simulator_CPU_sync_itrs1_opt1_20260503T044225Z.json,ghz,25,ionq,simulator,CPU,sync,1,1.0,2026-05-03T04:42:25.442908Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,1.0,26.0,25.0,50.0,24.0,0.0,1.0,2.0,1.92,,25.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.484026781283319,1.0,1.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ionq_simulator_CPU_sync_itrs1_opt2_20260503T044225Z.json,ghz,25,ionq,simulator,CPU,sync,1,2.0,2026-05-03T04:42:25.416918Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,2.0,26.0,25.0,50.0,24.0,0.0,1.0,2.0,1.92,,25.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.44636387610808015,1.0,1.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq25_ionq_simulator_CPU_sync_itrs1_opt3_20260503T044314Z.json,ghz,25,ionq,simulator,CPU,sync,1,3.0,2026-05-03T04:43:14.379621Z,1,112,1,frontier,gen006,26,25,25.0,25,50,24,25,25,26,1,0,,25,24.0,1.0,3.0,26.0,25.0,50.0,24.0,0.0,1.0,2.0,1.92,,25.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4620678168721497,1.0,1.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_boston_CPU_sync_itrs1_opt0_20260503T025134Z.json,ghz,26,ibmq,ibm_boston,CPU,sync,1,0.0,2026-05-03T02:51:34.529046Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,0.0,248.0,156.0,564.0,145.0,0.0,131.0,3.0,0.32051282051282054,145.0,26.0,102.0,291.0,,hardware,False,1.0,0.0,1.0,1.1317415293306112,9.185185185185185,5.8,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T025116Z.json,ghz,26,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T02:51:16.760215Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,1.0,104.0,156.0,204.0,25.0,0.0,131.0,2.0,0.32051282051282054,25.0,26.0,102.0,51.0,,hardware,False,1.0,0.0,1.0,0.9699327861890197,3.8518518518518516,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T025117Z.json,ghz,26,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T02:51:17.472508Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,2.0,79.0,156.0,179.0,25.0,0.0,131.0,2.0,0.32051282051282054,25.0,26.0,77.0,51.0,,hardware,False,1.0,0.0,1.0,1.0074011506512761,2.925925925925926,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T025129Z.json,ghz,26,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T02:51:29.647840Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,3.0,79.0,156.0,179.0,25.0,0.0,131.0,2.0,0.32051282051282054,25.0,26.0,77.0,51.0,,hardware,False,1.0,0.0,1.0,4.360387175343931,2.925925925925926,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260503T025124Z.json,ghz,26,ibmq,ibm_miami,CPU,sync,1,0.0,2026-05-03T02:51:24.698021Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,0.0,194.0,120.0,447.0,106.0,0.0,95.0,3.0,0.45,106.0,26.0,102.0,213.0,,hardware,False,1.0,0.0,1.0,1.0027650608681142,7.185185185185185,4.24,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260503T025145Z.json,ghz,26,ibmq,ibm_miami,CPU,sync,1,1.0,2026-05-03T02:51:45.431170Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,1.0,104.0,120.0,204.0,25.0,0.0,95.0,2.0,0.4166666666666667,25.0,26.0,102.0,51.0,,hardware,False,1.0,0.0,1.0,0.8501531160436571,3.8518518518518516,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260503T025134Z.json,ghz,26,ibmq,ibm_miami,CPU,sync,1,2.0,2026-05-03T02:51:34.734705Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,2.0,79.0,120.0,179.0,25.0,0.0,95.0,2.0,0.4166666666666667,25.0,26.0,77.0,51.0,,hardware,False,1.0,0.0,1.0,0.8305640709586442,2.925925925925926,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T025139Z.json,ghz,26,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T02:51:39.687972Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,3.0,79.0,120.0,179.0,25.0,0.0,95.0,2.0,0.4166666666666667,25.0,26.0,77.0,51.0,,hardware,False,1.0,0.0,1.0,5.232460396364331,2.925925925925926,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ionq_simulator_CPU_sync_itrs1_opt0_20260503T044322Z.json,ghz,26,ionq,simulator,CPU,sync,1,0.0,2026-05-03T04:43:22.557170Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,0.0,27.0,26.0,52.0,25.0,0.0,1.0,2.0,1.9230769230769231,,26.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.41658469615504146,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ionq_simulator_CPU_sync_itrs1_opt1_20260503T044322Z.json,ghz,26,ionq,simulator,CPU,sync,1,1.0,2026-05-03T04:43:22.533760Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,1.0,27.0,26.0,52.0,25.0,0.0,1.0,2.0,1.9230769230769231,,26.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4218968963250518,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ionq_simulator_CPU_sync_itrs1_opt2_20260503T044310Z.json,ghz,26,ionq,simulator,CPU,sync,1,2.0,2026-05-03T04:43:10.004804Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,2.0,27.0,26.0,52.0,25.0,0.0,1.0,2.0,1.9230769230769231,,26.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4426456270739436,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq26_ionq_simulator_CPU_sync_itrs1_opt3_20260503T044318Z.json,ghz,26,ionq,simulator,CPU,sync,1,3.0,2026-05-03T04:43:18.506758Z,1,112,1,frontier,gen006,27,26,26.0,26,52,25,26,26,27,1,0,,26,25.0,1.0,3.0,27.0,26.0,52.0,25.0,0.0,1.0,2.0,1.9230769230769231,,26.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.45930498372763395,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_boston_CPU_sync_itrs1_opt0_20260503T025519Z.json,ghz,27,ibmq,ibm_boston,CPU,sync,1,0.0,2026-05-03T02:55:19.234854Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,0.0,262.0,156.0,590.0,152.0,0.0,130.0,3.0,0.3333333333333333,152.0,27.0,106.0,305.0,,hardware,False,1.0,0.0,1.0,0.9364677672274411,9.357142857142858,5.846153846153846,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T025528Z.json,ghz,27,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T02:55:28.204484Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,1.0,108.0,156.0,212.0,26.0,0.0,130.0,2.0,0.3333333333333333,26.0,27.0,106.0,53.0,,hardware,False,1.0,0.0,1.0,1.2522671520709991,3.857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T025535Z.json,ghz,27,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T02:55:35.551345Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,2.0,82.0,156.0,186.0,26.0,0.0,130.0,2.0,0.3333333333333333,26.0,27.0,80.0,53.0,,hardware,False,1.0,0.0,1.0,0.9502768260426819,2.9285714285714284,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T025530Z.json,ghz,27,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T02:55:30.922617Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,3.0,82.0,156.0,186.0,26.0,0.0,130.0,2.0,0.3333333333333333,26.0,27.0,80.0,53.0,,hardware,False,1.0,0.0,1.0,5.54904070449993,2.9285714285714284,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_miami_CPU_sync_itrs1_opt0_20260503T025551Z.json,ghz,27,ibmq,ibm_miami,CPU,sync,1,0.0,2026-05-03T02:55:51.221768Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,0.0,234.0,120.0,473.0,113.0,0.0,91.0,3.0,0.48333333333333334,113.0,27.0,106.0,227.0,,hardware,False,1.0,0.0,1.0,0.9770547421649098,8.357142857142858,4.346153846153846,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_miami_CPU_sync_itrs1_opt1_20260503T025525Z.json,ghz,27,ibmq,ibm_miami,CPU,sync,1,1.0,2026-05-03T02:55:25.551318Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,1.0,108.0,120.0,212.0,26.0,0.0,94.0,2.0,0.43333333333333335,26.0,27.0,106.0,53.0,,hardware,False,1.0,0.0,1.0,1.0837437408044934,3.857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_miami_CPU_sync_itrs1_opt2_20260503T025606Z.json,ghz,27,ibmq,ibm_miami,CPU,sync,1,2.0,2026-05-03T02:56:06.062828Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,2.0,82.0,120.0,186.0,26.0,0.0,94.0,2.0,0.43333333333333335,26.0,27.0,80.0,53.0,,hardware,False,1.0,0.0,1.0,1.069561974145472,2.9285714285714284,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ibmq_ibm_miami_CPU_sync_itrs1_opt3_20260503T025609Z.json,ghz,27,ibmq,ibm_miami,CPU,sync,1,3.0,2026-05-03T02:56:09.633348Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,3.0,82.0,120.0,186.0,26.0,0.0,94.0,2.0,0.43333333333333335,26.0,27.0,80.0,53.0,,hardware,False,1.0,0.0,1.0,5.53065058006905,2.9285714285714284,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ionq_simulator_CPU_sync_itrs1_opt1_20260503T044318Z.json,ghz,27,ionq,simulator,CPU,sync,1,1.0,2026-05-03T04:43:18.372876Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,1.0,28.0,27.0,54.0,26.0,0.0,1.0,2.0,1.9259259259259258,,27.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4324165917932987,1.0,1.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ionq_simulator_CPU_sync_itrs1_opt2_20260503T044328Z.json,ghz,27,ionq,simulator,CPU,sync,1,2.0,2026-05-03T04:43:28.533507Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,2.0,28.0,27.0,54.0,26.0,0.0,1.0,2.0,1.9259259259259258,,27.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.4326510760001838,1.0,1.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq27_ionq_simulator_CPU_sync_itrs1_opt3_20260503T044403Z.json,ghz,27,ionq,simulator,CPU,sync,1,3.0,2026-05-03T04:44:03.482921Z,1,112,1,frontier,gen006,28,27,27.0,27,54,26,27,27,28,1,0,,27,26.0,1.0,3.0,28.0,27.0,54.0,26.0,0.0,1.0,2.0,1.9259259259259258,,27.0,,,ionq_simulator,simulator,True,1.0,0.0,1.0,0.47909194277599454,1.0,1.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,
ghz_nq28_ibmq_ibm_boston_CPU_sync_itrs1_opt0_20260503T025609Z.json,ghz,28,ibmq,ibm_boston,CPU,sync,1,0.0,2026-05-03T02:56:09.500733Z,1,112,1,frontier,gen006,29,28,28.0,28,56,27,28,28,29,1,0,,28,27.0,1.0,0.0,244.0,156.0,661.0,174.0,0.0,121.0,3.0,0.44871794871794873,174.0,28.0,110.0,349.0,,hardware,False,1.0,0.0,1.0,0.9377551889047027,8.413793103448276,6.444444444444445,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq28_ibmq_ibm_boston_CPU_sync_itrs1_opt1_20260503T025607Z.json,ghz,28,ibmq,ibm_boston,CPU,sync,1,1.0,2026-05-03T02:56:07.991623Z,1,112,1,frontier,gen006,29,28,28.0,28,56,27,28,28,29,1,0,,28,27.0,1.0,1.0,112.0,156.0,220.0,27.0,0.0,129.0,2.0,0.34615384615384615,27.0,28.0,110.0,55.0,,hardware,False,1.0,0.0,1.0,1.1866015121340752,3.8620689655172415,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq28_ibmq_ibm_boston_CPU_sync_itrs1_opt2_20260503T025612Z.json,ghz,28,ibmq,ibm_boston,CPU,sync,1,2.0,2026-05-03T02:56:12.619324Z,1,112,1,frontier,gen006,29,28,28.0,28,56,27,28,28,29,1,0,,28,27.0,1.0,2.0,85.0,156.0,193.0,27.0,0.0,129.0,2.0,0.34615384615384615,27.0,28.0,83.0,55.0,,hardware,False,1.0,0.0,1.0,1.1124935364350677,2.9310344827586206,1.0,,,,,,,,,,,,,,,,,,,,,,,,
ghz_nq28_ibmq_ibm_boston_CPU_sync_itrs1_opt3_20260503T025626Z.json,ghz,28,ibmq,ibm_boston,CPU,sync,1,3.0,2026-05-03T02:56:26.168967Z,1,112,1,frontier,gen006,29,28,28.0,28,56,27,28,28,29,1,0,,28,27.0,1.0,3.0,85.0,156.0,193.0,27.0,0.0,129.0,2.0,0.34615384615384615,27.0,28.0,83.0,55.0,,hardware,False,1.0,0.0,1.0,6.480579163413495,2.9310344827586206,1.0,,,,,,,,,,,,,,,,,,,,,,,,
